5000,0.1,0.5,1,0,50000,5000,0.0,0.0,1.0,0.0,0.8623316363636363,0.1433383784776256
5000,0.1,0.5,1,0,50000,5000,0.0,0.0,1.0,0.0,0.8620641818181818,0.14441101402456566
5000,0.1,0.5,1,0,50000,5000,0.0,0.0,1.0,0.0,0.8628763636363636,0.14501682405674224
5000,0.1,0.5,1,0,50000,5000,0.0,0.0,1.0,0.0,0.8616894545454545,0.14519589374882702
5000,0.1,0.5,1,0,50000,5000,0.0,0.0,1.0,0.0,0.8609303636363638,0.14498025528845
8891,0.1,0.5,1,0,50000,8891,0.0,0.0,1.0,0.0,0.8481723862729451,0.15575707743291464
8891,0.1,0.5,1,0,50000,8891,0.0,0.0,1.0,0.0,0.8485367883038154,0.15485044118048846
8891,0.1,0.5,1,0,50000,8891,0.0,0.0,1.0,0.0,0.8479552053794297,0.15469627091587754
8891,0.1,0.5,1,0,50000,8891,0.0,0.0,1.0,0.0,0.8487689120578696,0.15417022884172363
8891,0.1,0.5,1,0,50000,8891,0.0,0.0,1.0,0.0,0.8458572617208062,0.1567977223571656
15811,0.1,0.5,1,0,50000,15811,0.0,0.0,1.0,0.0,0.8282685265381167,0.17096984487808972
15811,0.1,0.5,1,0,50000,15811,0.0,0.0,1.0,0.0,0.8255217212927928,0.17281015748369016
15811,0.1,0.5,1,0,50000,15811,0.0,0.0,1.0,0.0,0.8252576317029067,0.17298994674112275
15811,0.1,0.5,1,0,50000,15811,0.0,0.0,1.0,0.0,0.8281348102900732,0.16945518287067485
15811,0.1,0.5,1,0,50000,15811,0.0,0.0,1.0,0.0,0.8244260078102444,0.17314142167402644
28117,0.1,0.5,1,0,50000,28117,0.0,0.0,1.0,0.0,0.776368396123763,0.2064901370842896
28117,0.1,0.5,1,0,50000,28117,0.0,0.0,1.0,0.0,0.7755903032121345,0.20658717603554388
28117,0.1,0.5,1,0,50000,28117,0.0,0.0,1.0,0.0,0.7774187436793527,0.20573209518510563
28117,0.1,0.5,1,0,50000,28117,0.0,0.0,1.0,0.0,0.7741410960482352,0.2064662009546806
28117,0.1,0.5,1,0,50000,28117,0.0,0.0,1.0,0.0,0.7780558649205679,0.20454668580773863
50000,0.1,0.5,1,0,50000,50000,0.0,0.0,1.0,0.0,0.5001137752872439,0.317676285715413
50000,0.1,0.5,1,0,50000,50000,0.0,0.0,1.0,0.0,0.499933841454402,0.31776465097967876
50000,0.1,0.5,1,0,50000,50000,0.0,0.0,1.0,0.0,0.49564643983504253,0.31834035906375113
50000,0.1,0.5,1,0,50000,50000,0.0,0.0,1.0,0.0,0.4977228077685798,0.3179422252118735
50000,0.1,0.5,1,0,50000,50000,0.0,0.0,1.0,0.0,0.5019466453352405,0.3196212181008783
88913,0.1,0.5,1,0,50000,88913,0.0,0.0,1.0,0.0,0.2682851856917639,0.2613108745303641
88913,0.1,0.5,1,0,50000,88913,0.0,0.0,1.0,0.0,0.26965280427317817,0.26070434013626587
88913,0.1,0.5,1,0,50000,88913,0.0,0.0,1.0,0.0,0.27096686415238314,0.26284084774135363
88913,0.1,0.5,1,0,50000,88913,0.0,0.0,1.0,0.0,0.26458560393915614,0.25837033087901895
88913,0.1,0.5,1,0,50000,88913,0.0,0.0,1.0,0.0,0.26783627162324625,0.25941451913835767
158113,0.1,0.5,1,0,50000,158113,0.0,0.0,1.0,0.0,0.17895172334260712,0.18989365410948533
158113,0.1,0.5,1,0,50000,158113,0.0,0.0,1.0,0.0,0.18008591486355968,0.1913474475126934
158113,0.1,0.5,1,0,50000,158113,0.0,0.0,1.0,0.0,0.18027268839524682,0.19118603804108908
158113,0.1,0.5,1,0,50000,158113,0.0,0.0,1.0,0.0,0.18069534339517476,0.19271782679071975
158113,0.1,0.5,1,0,50000,158113,0.0,0.0,1.0,0.0,0.18095895018571642,0.19167838942069637
281170,0.1,0.5,1,0,50000,281170,0.0,0.0,1.0,0.0,0.14958245010115648,0.15979693591468794
281170,0.1,0.5,1,0,50000,281170,0.0,0.0,1.0,0.0,0.14809427182413862,0.15840871066579962
281170,0.1,0.5,1,0,50000,281170,0.0,0.0,1.0,0.0,0.14937778180390732,0.1594762957563586
281170,0.1,0.5,1,0,50000,281170,0.0,0.0,1.0,0.0,0.14910592746927562,0.16022406494061023
281170,0.1,0.5,1,0,50000,281170,0.0,0.0,1.0,0.0,0.14864459341123898,0.15913338298379395
500000,0.1,0.5,1,0,50000,500000,0.0,0.0,1.0,0.0,0.1350339090909091,0.14420227817892387
500000,0.1,0.5,1,0,50000,500000,0.0,0.0,1.0,0.0,0.13507901818181814,0.14414100019753273
500000,0.1,0.5,1,0,50000,500000,0.0,0.0,1.0,0.0,0.13557945454545456,0.1447564156394921
500000,0.1,0.5,1,0,50000,500000,0.0,0.0,1.0,0.0,0.1360927090909091,0.14497444221632155
500000,0.1,0.5,1,0,50000,500000,0.0,0.0,1.0,0.0,0.1351349454545455,0.1443211607010141
