100000,0.1,0.1,0.6,0.52474
100000,0.1,0.15000000000000002,0.6,0.59648
100000,0.1,0.2,0.6,0.63392
100000,0.1,0.25,0.6,0.63156
100000,0.1,0.3,0.6,0.63624
100000,0.1,0.35000000000000003,0.6,0.65734
100000,0.1,0.4,0.6,0.59284
100000,0.1,0.45,0.6,0.64786
100000,0.1,0.5,0.6,0.64342
100000,0.1,0.05,0.7,0.45394
100000,0.1,0.1,0.7,0.55944
100000,0.1,0.15000000000000002,0.7,0.61892
100000,0.1,0.2,0.7,0.65586
100000,0.1,0.25,0.7,0.6474
100000,0.1,0.3,0.7,0.61728
100000,0.1,0.35000000000000003,0.7,0.61696
100000,0.1,0.4,0.7,0.60434
100000,0.1,0.45,0.7,0.65016
100000,0.1,0.5,0.7,0.53838
100000,0.1,0.05,0.8,0.4656
100000,0.1,0.1,0.8,0.57076
100000,0.1,0.15000000000000002,0.8,0.62164
100000,0.1,0.2,0.8,0.66728
100000,0.1,0.25,0.8,0.66122
100000,0.1,0.3,0.8,0.63242
100000,0.1,0.35000000000000003,0.8,0.60846
100000,0.1,0.4,0.8,0.68438
100000,0.1,0.45,0.8,0.55064
100000,0.1,0.5,0.8,0.53854
100000,0.1,0.05,0.9,0.4888
100000,0.1,0.1,0.9,0.59434
100000,0.1,0.15000000000000002,0.9,0.6328
100000,0.1,0.2,0.9,0.6443
100000,0.1,0.25,0.9,0.65578
100000,0.1,0.3,0.9,0.61358
100000,0.1,0.35000000000000003,0.9,0.58832
100000,0.1,0.4,0.9,0.57648
100000,0.1,0.45,0.9,0.56008
100000,0.1,0.5,0.9,0.52538
100000,0.1,0.05,1.0,0.49208
100000,0.1,0.1,1.0,0.6129
100000,0.1,0.15000000000000002,1.0,0.64752
100000,0.1,0.2,1.0,0.64564
100000,0.1,0.25,1.0,0.63312
100000,0.1,0.3,1.0,0.60892
100000,0.1,0.35000000000000003,1.0,0.5859
100000,0.1,0.4,1.0,0.56194
100000,0.1,0.45,1.0,0.53376
100000,0.1,0.5,1.0,0.51762
500000,0.1,0.05,0.1,0.34958
500000,0.1,0.1,0.1,0.3591
500000,0.1,0.15000000000000002,0.1,0.39566
500000,0.1,0.2,0.1,0.3879
500000,0.1,0.25,0.1,0.42354
500000,0.1,0.3,0.1,0.39224
500000,0.1,0.35000000000000003,0.1,0.48748
500000,0.1,0.4,0.1,0.56608
500000,0.1,0.45,0.1,0.54756
500000,0.1,0.5,0.1,0.56414
500000,0.1,0.05,0.2,0.37406
500000,0.1,0.1,0.2,0.42116
500000,0.1,0.15000000000000002,0.2,0.45734
500000,0.1,0.2,0.2,0.47242
500000,0.1,0.25,0.2,0.48808
500000,0.1,0.3,0.2,0.45948
500000,0.1,0.35000000000000003,0.2,0.59584
500000,0.1,0.4,0.2,0.56012
500000,0.1,0.45,0.2,0.65118
500000,0.1,0.5,0.2,0.59052
500000,0.1,0.05,0.30000000000000004,0.40102
500000,0.1,0.1,0.30000000000000004,0.41618
500000,0.1,0.15000000000000002,0.30000000000000004,0.45798
500000,0.1,0.2,0.30000000000000004,0.53974
500000,0.1,0.25,0.30000000000000004,0.61796
500000,0.1,0.3,0.30000000000000004,0.60914
500000,0.1,0.35000000000000003,0.30000000000000004,0.6464
500000,0.1,0.4,0.30000000000000004,0.63322
500000,0.1,0.45,0.30000000000000004,0.68192
500000,0.1,0.5,0.30000000000000004,0.65944
500000,0.1,0.05,0.4,0.4039
500000,0.1,0.1,0.4,0.45404
500000,0.1,0.15000000000000002,0.4,0.54548
500000,0.1,0.2,0.4,0.60666
500000,0.1,0.25,0.4,0.59884
500000,0.1,0.3,0.4,0.64308
500000,0.1,0.35000000000000003,0.4,0.66826
500000,0.1,0.4,0.4,0.66814
500000,0.1,0.45,0.4,0.70768
500000,0.1,0.5,0.4,0.64342
500000,0.1,0.05,0.5,0.43102
500000,0.1,0.1,0.5,0.5087
500000,0.1,0.15000000000000002,0.5,0.55656
500000,0.1,0.2,0.5,0.64572
500000,0.1,0.25,0.5,0.64316
500000,0.1,0.3,0.5,0.68032
500000,0.1,0.35000000000000003,0.5,0.69564
500000,0.1,0.4,0.5,0.67102
500000,0.1,0.45,0.5,0.70122
500000,0.1,0.5,0.5,0.6779
500000,0.1,0.05,0.6,0.42006
500000,0.1,0.1,0.6,0.51374
500000,0.1,0.15000000000000002,0.6,0.6127
500000,0.1,0.2,0.6,0.632
500000,0.1,0.25,0.6,0.65386
500000,0.1,0.3,0.6,0.66688
500000,0.1,0.35000000000000003,0.6,0.6854
500000,0.1,0.4,0.6,0.6509
500000,0.1,0.45,0.6,0.64844
500000,0.1,0.5,0.6,0.65862
500000,0.1,0.05,0.7,0.46436
500000,0.1,0.1,0.7,0.55968
500000,0.1,0.15000000000000002,0.7,0.62006
500000,0.1,0.2,0.7,0.67082
500000,0.1,0.25,0.7,0.67792
500000,0.1,0.3,0.7,0.67468
500000,0.1,0.35000000000000003,0.7,0.6806
500000,0.1,0.4,0.7,0.64242
500000,0.1,0.45,0.7,0.66698
500000,0.1,0.5,0.7,0.65182
500000,0.1,0.05,0.8,0.47364
500000,0.1,0.1,0.8,0.59644
500000,0.1,0.15000000000000002,0.8,0.65982
500000,0.1,0.2,0.8,0.66556
500000,0.1,0.25,0.8,0.67014
500000,0.1,0.3,0.8,0.69896
500000,0.1,0.35000000000000003,0.8,0.65358
500000,0.1,0.4,0.8,0.63698
500000,0.1,0.45,0.8,0.71244
500000,0.1,0.5,0.8,0.62142
500000,0.1,0.05,0.9,0.4826
500000,0.1,0.1,0.9,0.5945
500000,0.1,0.15000000000000002,0.9,0.65888
500000,0.1,0.2,0.9,0.67266
500000,0.1,0.25,0.9,0.6922
500000,0.1,0.3,0.9,0.66358
500000,0.1,0.35000000000000003,0.9,0.67556
500000,0.1,0.4,0.9,0.65922
500000,0.1,0.45,0.9,0.64348
500000,0.1,0.5,0.9,0.59858
500000,0.1,0.05,1.0,0.49628
500000,0.1,0.1,1.0,0.6146
500000,0.1,0.15000000000000002,1.0,0.67186
500000,0.1,0.2,1.0,0.6842
500000,0.1,0.25,1.0,0.66632
500000,0.1,0.3,1.0,0.65858
500000,0.1,0.35000000000000003,1.0,0.64668
500000,0.1,0.4,1.0,0.63078
500000,0.1,0.45,1.0,0.6131
500000,0.1,0.5,1.0,0.59374
5000,0.1,0.05,0.1,0.35648
5000,0.1,0.1,0.1,0.35304
5000,0.1,0.15000000000000002,0.1,0.38002
5000,0.1,0.2,0.1,0.39492
5000,0.1,0.25,0.1,0.43298
5000,0.1,0.3,0.1,0.40336
5000,0.1,0.35000000000000003,0.1,0.41532
5000,0.1,0.4,0.1,0.44612
5000,0.1,0.45,0.1,0.49188
5000,0.1,0.5,0.1,0.52758
5000,0.1,0.05,0.2,0.3684
5000,0.1,0.1,0.2,0.35038
5000,0.1,0.15000000000000002,0.2,0.35628
5000,0.1,0.2,0.2,0.38656
5000,0.1,0.25,0.2,0.41064
5000,0.1,0.3,0.2,0.43758
5000,0.1,0.35000000000000003,0.2,0.46412
5000,0.1,0.4,0.2,0.53616
5000,0.1,0.45,0.2,0.61914
5000,0.1,0.5,0.2,0.5987
5000,0.1,0.05,0.30000000000000004,0.36948
5000,0.1,0.1,0.30000000000000004,0.346
5000,0.1,0.15000000000000002,0.30000000000000004,0.36566
5000,0.1,0.2,0.30000000000000004,0.4012
5000,0.1,0.25,0.30000000000000004,0.43276
5000,0.1,0.3,0.30000000000000004,0.49178
5000,0.1,0.35000000000000003,0.30000000000000004,0.57096
5000,0.1,0.4,0.30000000000000004,0.57894
5000,0.1,0.45,0.30000000000000004,0.59186
5000,0.1,0.5,0.30000000000000004,0.63598
5000,0.1,0.05,0.4,0.38988
5000,0.1,0.1,0.4,0.33944
5000,0.1,0.15000000000000002,0.4,0.3675
5000,0.1,0.2,0.4,0.41532
5000,0.1,0.25,0.4,0.46928
5000,0.1,0.3,0.4,0.49834
5000,0.1,0.35000000000000003,0.4,0.55912
5000,0.1,0.4,0.4,0.5833
5000,0.1,0.45,0.4,0.63042
5000,0.1,0.5,0.4,0.67056
5000,0.1,0.05,0.5,0.36898
5000,0.1,0.1,0.5,0.33754
5000,0.1,0.15000000000000002,0.5,0.3677
5000,0.1,0.2,0.5,0.42168
5000,0.1,0.25,0.5,0.48164
5000,0.1,0.3,0.5,0.53522
5000,0.1,0.35000000000000003,0.5,0.57452
5000,0.1,0.4,0.5,0.62464
5000,0.1,0.45,0.5,0.64602
5000,0.1,0.5,0.5,0.6858
5000,0.1,0.05,0.6,0.3816
5000,0.1,0.1,0.6,0.3359
5000,0.1,0.15000000000000002,0.6,0.35704
5000,0.1,0.2,0.6,0.4248
5000,0.1,0.25,0.6,0.49326
5000,0.1,0.3,0.6,0.55364
5000,0.1,0.35000000000000003,0.6,0.59182
5000,0.1,0.4,0.6,0.6194
5000,0.1,0.45,0.6,0.66454
5000,0.1,0.5,0.6,0.69648
5000,0.1,0.05,0.7,0.37002
5000,0.1,0.1,0.7,0.33922
5000,0.1,0.15000000000000002,0.7,0.36452
5000,0.1,0.2,0.7,0.43196
5000,0.1,0.25,0.7,0.48616
5000,0.1,0.3,0.7,0.55722
5000,0.1,0.35000000000000003,0.7,0.60134
5000,0.1,0.4,0.7,0.6409
5000,0.1,0.45,0.7,0.67656
5000,0.1,0.5,0.7,0.69898
5000,0.1,0.05,0.8,0.3479
5000,0.1,0.1,0.8,0.3345
5000,0.1,0.15000000000000002,0.8,0.36196
5000,0.1,0.2,0.8,0.42258
5000,0.1,0.25,0.8,0.5069
5000,0.1,0.3,0.8,0.56592
5000,0.1,0.35000000000000003,0.8,0.62364
5000,0.1,0.4,0.8,0.65718
5000,0.1,0.45,0.8,0.69138
5000,0.1,0.5,0.8,0.7046
5000,0.1,0.05,0.9,0.34354
5000,0.1,0.1,0.9,0.33866
5000,0.1,0.15000000000000002,0.9,0.35698
5000,0.1,0.2,0.9,0.43924
5000,0.1,0.25,0.9,0.50454
5000,0.1,0.3,0.9,0.57888
5000,0.1,0.35000000000000003,0.9,0.62094
5000,0.1,0.4,0.9,0.66304
5000,0.1,0.45,0.9,0.70296
5000,0.1,0.5,0.9,0.7138
5000,0.1,0.05,1.0,0.3344
5000,0.1,0.1,1.0,0.34478
5000,0.1,0.15000000000000002,1.0,0.35352
5000,0.1,0.2,1.0,0.442
5000,0.1,0.25,1.0,0.51306
5000,0.1,0.3,1.0,0.58034
5000,0.1,0.35000000000000003,1.0,0.6291
5000,0.1,0.4,1.0,0.67096
5000,0.1,0.45,1.0,0.70528
5000,0.1,0.5,1.0,0.73122
25000,0.1,0.05,0.1,0.36724
25000,0.1,0.1,0.1,0.36326
25000,0.1,0.15000000000000002,0.1,0.39852
25000,0.1,0.2,0.1,0.40616
25000,0.1,0.25,0.1,0.43208
25000,0.1,0.3,0.1,0.44352
25000,0.1,0.35000000000000003,0.1,0.45142
25000,0.1,0.4,0.1,0.45536
25000,0.1,0.45,0.1,0.40772
25000,0.1,0.5,0.1,0.41962
25000,0.1,0.05,0.2,0.36884
25000,0.1,0.1,0.2,0.38952
25000,0.1,0.15000000000000002,0.2,0.4367
25000,0.1,0.2,0.2,0.40814
25000,0.1,0.25,0.2,0.47894
25000,0.1,0.3,0.2,0.46466
25000,0.1,0.35000000000000003,0.2,0.4718
25000,0.1,0.4,0.2,0.45566
25000,0.1,0.45,0.2,0.45788
25000,0.1,0.5,0.2,0.4014
25000,0.1,0.05,0.30000000000000004,0.40128
25000,0.1,0.1,0.30000000000000004,0.4195
25000,0.1,0.15000000000000002,0.30000000000000004,0.46642
25000,0.1,0.2,0.30000000000000004,0.48616
25000,0.1,0.25,0.30000000000000004,0.48788
25000,0.1,0.3,0.30000000000000004,0.47992
25000,0.1,0.35000000000000003,0.30000000000000004,0.46294
25000,0.1,0.4,0.30000000000000004,0.4166
25000,0.1,0.45,0.30000000000000004,0.38918
25000,0.1,0.5,0.30000000000000004,0.3675
25000,0.1,0.05,0.4,0.40088
25000,0.1,0.1,0.4,0.45608
25000,0.1,0.15000000000000002,0.4,0.46544
25000,0.1,0.2,0.4,0.51492
25000,0.1,0.25,0.4,0.492
25000,0.1,0.3,0.4,0.46362
25000,0.1,0.35000000000000003,0.4,0.41082
25000,0.1,0.4,0.4,0.40074
25000,0.1,0.45,0.4,0.3403
25000,0.1,0.5,0.4,0.31458
25000,0.1,0.05,0.5,0.42068
25000,0.1,0.1,0.5,0.4714
25000,0.1,0.15000000000000002,0.5,0.51002
25000,0.1,0.2,0.5,0.51196
25000,0.1,0.25,0.5,0.47796
25000,0.1,0.3,0.5,0.46026
25000,0.1,0.35000000000000003,0.5,0.42404
25000,0.1,0.4,0.5,0.35632
25000,0.1,0.45,0.5,0.35818
25000,0.1,0.5,0.5,0.34768
25000,0.1,0.05,0.6,0.42512
25000,0.1,0.1,0.6,0.50194
25000,0.1,0.15000000000000002,0.6,0.52094
25000,0.1,0.2,0.6,0.53672
25000,0.1,0.25,0.6,0.51272
25000,0.1,0.3,0.6,0.41344
25000,0.1,0.35000000000000003,0.6,0.34358
25000,0.1,0.4,0.6,0.32208
25000,0.1,0.45,0.6,0.31758
25000,0.1,0.5,0.6,0.3027
25000,0.1,0.05,0.7,0.42154
25000,0.1,0.1,0.7,0.50432
25000,0.1,0.15000000000000002,0.7,0.53442
25000,0.1,0.2,0.7,0.50666
25000,0.1,0.25,0.7,0.46172
25000,0.1,0.3,0.7,0.41082
25000,0.1,0.35000000000000003,0.7,0.33226
25000,0.1,0.4,0.7,0.32476
25000,0.1,0.45,0.7,0.29422
25000,0.1,0.5,0.7,0.2999
25000,0.1,0.05,0.8,0.44418
25000,0.1,0.1,0.8,0.52164
25000,0.1,0.15000000000000002,0.8,0.5312
25000,0.1,0.2,0.8,0.4929
25000,0.1,0.25,0.8,0.43264
25000,0.1,0.3,0.8,0.33962
25000,0.1,0.35000000000000003,0.8,0.30578
25000,0.1,0.4,0.8,0.28788
25000,0.1,0.45,0.8,0.28916
25000,0.1,0.5,0.8,0.2893
25000,0.1,0.05,0.9,0.45132
25000,0.1,0.1,0.9,0.54008
25000,0.1,0.15000000000000002,0.9,0.53142
25000,0.1,0.2,0.9,0.48712
25000,0.1,0.25,0.9,0.4092
25000,0.1,0.3,0.9,0.336
25000,0.1,0.35000000000000003,0.9,0.29582
25000,0.1,0.4,0.9,0.28282
25000,0.1,0.45,0.9,0.28712
25000,0.1,0.5,0.9,0.28594
25000,0.1,0.05,1.0,0.4766
25000,0.1,0.1,1.0,0.53256
25000,0.1,0.15000000000000002,1.0,0.53082
25000,0.1,0.2,1.0,0.47128
25000,0.1,0.25,1.0,0.37334
25000,0.1,0.3,1.0,0.3042
25000,0.1,0.35000000000000003,1.0,0.2722
25000,0.1,0.4,1.0,0.27206
25000,0.1,0.45,1.0,0.28104
25000,0.1,0.5,1.0,0.2819
100000,0.1,0.05,0.1,0.3616
100000,0.1,0.1,0.1,0.40756
100000,0.1,0.15000000000000002,0.1,0.39406
100000,0.1,0.2,0.1,0.40984
100000,0.1,0.25,0.1,0.41602
100000,0.1,0.3,0.1,0.41738
100000,0.1,0.35000000000000003,0.1,0.45858
100000,0.1,0.4,0.1,0.43434
100000,0.1,0.45,0.1,0.522
100000,0.1,0.5,0.1,0.58126
100000,0.1,0.05,0.2,0.36962
100000,0.1,0.1,0.2,0.40552
100000,0.1,0.15000000000000002,0.2,0.40658
100000,0.1,0.2,0.2,0.46684
100000,0.1,0.25,0.2,0.54058
100000,0.1,0.3,0.2,0.51578
100000,0.1,0.35000000000000003,0.2,0.60816
100000,0.1,0.4,0.2,0.62358
100000,0.1,0.45,0.2,0.5098
100000,0.1,0.5,0.2,0.60422
100000,0.1,0.05,0.30000000000000004,0.3894
100000,0.1,0.1,0.30000000000000004,0.42414
100000,0.1,0.15000000000000002,0.30000000000000004,0.50296
100000,0.1,0.2,0.30000000000000004,0.5411
100000,0.1,0.25,0.30000000000000004,0.59612
100000,0.1,0.3,0.30000000000000004,0.61296
100000,0.1,0.35000000000000003,0.30000000000000004,0.60506
100000,0.1,0.4,0.30000000000000004,0.6524
100000,0.1,0.45,0.30000000000000004,0.68988
100000,0.1,0.5,0.30000000000000004,0.64556
100000,0.1,0.05,0.4,0.38248
100000,0.1,0.1,0.4,0.46836
100000,0.1,0.15000000000000002,0.4,0.51038
100000,0.1,0.2,0.4,0.61824
100000,0.1,0.25,0.4,0.61336
100000,0.1,0.3,0.4,0.6418
100000,0.1,0.35000000000000003,0.4,0.61464
100000,0.1,0.4,0.4,0.688
100000,0.1,0.45,0.4,0.6127
100000,0.1,0.5,0.4,0.64106
100000,0.1,0.05,0.5,0.42838
100000,0.1,0.1,0.5,0.5084
100000,0.1,0.15000000000000002,0.5,0.5546
100000,0.1,0.2,0.5,0.59132
100000,0.1,0.25,0.5,0.6263
100000,0.1,0.3,0.5,0.63882
100000,0.1,0.35000000000000003,0.5,0.62036
100000,0.1,0.4,0.5,0.61868
100000,0.1,0.45,0.5,0.60274
100000,0.1,0.5,0.5,0.64562
100000,0.1,0.05,0.6,0.43806
100000,0.1,0.1,0.6,0.53156
100000,0.1,0.15000000000000002,0.6,0.6025
100000,0.1,0.2,0.6,0.62132
100000,0.1,0.25,0.6,0.6433
100000,0.1,0.3,0.6,0.63676
100000,0.1,0.35000000000000003,0.6,0.66636
100000,0.1,0.4,0.6,0.62178
100000,0.1,0.45,0.6,0.64054
100000,0.1,0.5,0.6,0.58052
100000,0.1,0.05,0.7,0.44718
100000,0.1,0.1,0.7,0.5591
100000,0.1,0.15000000000000002,0.7,0.61696
100000,0.1,0.2,0.7,0.67594
100000,0.1,0.25,0.7,0.6615
100000,0.1,0.3,0.7,0.6281
100000,0.1,0.35000000000000003,0.7,0.60564
100000,0.1,0.4,0.7,0.6277
100000,0.1,0.45,0.7,0.66042
100000,0.1,0.5,0.7,0.59128
100000,0.1,0.05,0.8,0.46938
100000,0.1,0.1,0.8,0.5786
100000,0.1,0.15000000000000002,0.8,0.64392
100000,0.1,0.2,0.8,0.6405
100000,0.1,0.25,0.8,0.6581
100000,0.1,0.3,0.8,0.642
100000,0.1,0.35000000000000003,0.8,0.63596
100000,0.1,0.4,0.8,0.57558
100000,0.1,0.45,0.8,0.6678
100000,0.1,0.5,0.8,0.53676
100000,0.1,0.05,0.9,0.48158
100000,0.1,0.1,0.9,0.60502
100000,0.1,0.15000000000000002,0.9,0.63708
100000,0.1,0.2,0.9,0.6345
100000,0.1,0.25,0.9,0.6555
100000,0.1,0.3,0.9,0.61264
100000,0.1,0.35000000000000003,0.9,0.6075
100000,0.1,0.4,0.9,0.6139
100000,0.1,0.45,0.9,0.59582
100000,0.1,0.5,0.9,0.52456
100000,0.1,0.05,1.0,0.49734
100000,0.1,0.1,1.0,0.60442
100000,0.1,0.15000000000000002,1.0,0.64802
100000,0.1,0.2,1.0,0.6484
100000,0.1,0.25,1.0,0.63406
100000,0.1,0.3,1.0,0.60774
100000,0.1,0.35000000000000003,1.0,0.58148
100000,0.1,0.4,1.0,0.55976
100000,0.1,0.45,1.0,0.53314
100000,0.1,0.5,1.0,0.51154
500000,0.1,0.05,0.1,0.36584
500000,0.1,0.1,0.1,0.3919
500000,0.1,0.15000000000000002,0.1,0.40764
500000,0.1,0.2,0.1,0.40386
500000,0.1,0.25,0.1,0.48578
500000,0.1,0.3,0.1,0.43628
500000,0.1,0.35000000000000003,0.1,0.47544
500000,0.1,0.4,0.1,0.44586
500000,0.1,0.45,0.1,0.54398
500000,0.1,0.5,0.1,0.4973
500000,0.1,0.05,0.2,0.36868
500000,0.1,0.1,0.2,0.41746
500000,0.1,0.15000000000000002,0.2,0.45674
500000,0.1,0.2,0.2,0.47932
500000,0.1,0.25,0.2,0.55042
500000,0.1,0.3,0.2,0.64084
500000,0.1,0.35000000000000003,0.2,0.56642
500000,0.1,0.4,0.2,0.60762
500000,0.1,0.45,0.2,0.63402
500000,0.1,0.5,0.2,0.651
500000,0.1,0.05,0.30000000000000004,0.39448
500000,0.1,0.1,0.30000000000000004,0.43884
500000,0.1,0.15000000000000002,0.30000000000000004,0.47174
500000,0.1,0.2,0.30000000000000004,0.48672
500000,0.1,0.25,0.30000000000000004,0.5943
500000,0.1,0.3,0.30000000000000004,0.57532
500000,0.1,0.35000000000000003,0.30000000000000004,0.63902
500000,0.1,0.4,0.30000000000000004,0.6236
500000,0.1,0.45,0.30000000000000004,0.67284
500000,0.1,0.5,0.30000000000000004,0.62862
500000,0.1,0.05,0.4,0.40756
500000,0.1,0.1,0.4,0.45918
500000,0.1,0.15000000000000002,0.4,0.5394
500000,0.1,0.2,0.4,0.57786
500000,0.1,0.25,0.4,0.5969
500000,0.1,0.3,0.4,0.66306
500000,0.1,0.35000000000000003,0.4,0.66128
500000,0.1,0.4,0.4,0.6361
500000,0.1,0.45,0.4,0.64936
500000,0.1,0.5,0.4,0.72152
500000,0.1,0.05,0.5,0.4118
500000,0.1,0.1,0.5,0.51422
500000,0.1,0.15000000000000002,0.5,0.53232
500000,0.1,0.2,0.5,0.62342
500000,0.1,0.25,0.5,0.63674
500000,0.1,0.3,0.5,0.65482
500000,0.1,0.35000000000000003,0.5,0.65214
500000,0.1,0.4,0.5,0.65636
500000,0.1,0.45,0.5,0.6405
500000,0.1,0.5,0.5,0.70288
500000,0.1,0.05,0.6,0.4179
500000,0.1,0.1,0.6,0.53706
500000,0.1,0.15000000000000002,0.6,0.59594
500000,0.1,0.2,0.6,0.65698
500000,0.1,0.25,0.6,0.68702
500000,0.1,0.3,0.6,0.68416
500000,0.1,0.35000000000000003,0.6,0.71192
500000,0.1,0.4,0.6,0.67598
500000,0.1,0.45,0.6,0.6772
500000,0.1,0.5,0.6,0.71746
500000,0.1,0.05,0.7,0.453
500000,0.1,0.1,0.7,0.56764
500000,0.1,0.15000000000000002,0.7,0.6099
500000,0.1,0.2,0.7,0.653
500000,0.1,0.25,0.7,0.6811
500000,0.1,0.3,0.7,0.70128
500000,0.1,0.35000000000000003,0.7,0.65166
500000,0.1,0.4,0.7,0.68082
500000,0.1,0.45,0.7,0.63374
500000,0.1,0.5,0.7,0.62332
500000,0.1,0.05,0.8,0.46508
500000,0.1,0.1,0.8,0.59532
500000,0.1,0.15000000000000002,0.8,0.63362
500000,0.1,0.2,0.8,0.6782
500000,0.1,0.25,0.8,0.6616
500000,0.1,0.3,0.8,0.66918
500000,0.1,0.35000000000000003,0.8,0.64948
500000,0.1,0.4,0.8,0.65692
500000,0.1,0.45,0.8,0.64884
500000,0.1,0.5,0.8,0.6138
500000,0.1,0.05,0.9,0.477
500000,0.1,0.1,0.9,0.60462
500000,0.1,0.15000000000000002,0.9,0.64756
500000,0.1,0.2,0.9,0.67098
500000,0.1,0.25,0.9,0.67
500000,0.1,0.3,0.9,0.66402
500000,0.1,0.35000000000000003,0.9,0.6427
500000,0.1,0.4,0.9,0.64284
500000,0.1,0.45,0.9,0.6128
500000,0.1,0.5,0.9,0.59966
500000,0.1,0.05,1.0,0.49574
500000,0.1,0.1,1.0,0.62044
500000,0.1,0.15000000000000002,1.0,0.66244
500000,0.1,0.2,1.0,0.67728
500000,0.1,0.25,1.0,0.66756
500000,0.1,0.3,1.0,0.65762
500000,0.1,0.35000000000000003,1.0,0.64092
500000,0.1,0.4,1.0,0.6304
500000,0.1,0.45,1.0,0.61006
500000,0.1,0.5,1.0,0.59158
5000,0.1,0.05,0.1,0.3635
5000,0.1,0.1,0.1,0.36126
5000,0.1,0.15000000000000002,0.1,0.37342
5000,0.1,0.2,0.1,0.38206
5000,0.1,0.25,0.1,0.4033
5000,0.1,0.3,0.1,0.4119
5000,0.1,0.35000000000000003,0.1,0.44104
5000,0.1,0.4,0.1,0.47172
5000,0.1,0.45,0.1,0.43798
5000,0.1,0.5,0.1,0.49678
5000,0.1,0.05,0.2,0.37104
5000,0.1,0.1,0.2,0.35874
5000,0.1,0.15000000000000002,0.2,0.3721
5000,0.1,0.2,0.2,0.3813
5000,0.1,0.25,0.2,0.42432
5000,0.1,0.3,0.2,0.44288
5000,0.1,0.35000000000000003,0.2,0.5027
5000,0.1,0.4,0.2,0.49596
5000,0.1,0.45,0.2,0.53612
5000,0.1,0.5,0.2,0.59942
5000,0.1,0.05,0.30000000000000004,0.37062
5000,0.1,0.1,0.30000000000000004,0.34494
5000,0.1,0.15000000000000002,0.30000000000000004,0.3694
5000,0.1,0.2,0.30000000000000004,0.40654
5000,0.1,0.25,0.30000000000000004,0.44526
5000,0.1,0.3,0.30000000000000004,0.4536
5000,0.1,0.35000000000000003,0.30000000000000004,0.50104
5000,0.1,0.4,0.30000000000000004,0.57292
5000,0.1,0.45,0.30000000000000004,0.5557
5000,0.1,0.5,0.30000000000000004,0.65412
5000,0.1,0.05,0.4,0.37794
5000,0.1,0.1,0.4,0.33904
5000,0.1,0.15000000000000002,0.4,0.3659
5000,0.1,0.2,0.4,0.41144
5000,0.1,0.25,0.4,0.46542
5000,0.1,0.3,0.4,0.5103
5000,0.1,0.35000000000000003,0.4,0.53784
5000,0.1,0.4,0.4,0.60046
5000,0.1,0.45,0.4,0.61962
5000,0.1,0.5,0.4,0.65646
5000,0.1,0.05,0.5,0.37212
5000,0.1,0.1,0.5,0.34422
5000,0.1,0.15000000000000002,0.5,0.36356
5000,0.1,0.2,0.5,0.4144
5000,0.1,0.25,0.5,0.48996
5000,0.1,0.3,0.5,0.52086
5000,0.1,0.35000000000000003,0.5,0.61122
5000,0.1,0.4,0.5,0.62378
5000,0.1,0.45,0.5,0.6638
5000,0.1,0.5,0.5,0.68594
5000,0.1,0.05,0.6,0.37682
5000,0.1,0.1,0.6,0.33928
5000,0.1,0.15000000000000002,0.6,0.36134
5000,0.1,0.2,0.6,0.41654
5000,0.1,0.25,0.6,0.48324
5000,0.1,0.3,0.6,0.55452
5000,0.1,0.35000000000000003,0.6,0.59746
5000,0.1,0.4,0.6,0.634
5000,0.1,0.45,0.6,0.68888
5000,0.1,0.5,0.6,0.70624
5000,0.1,0.05,0.7,0.37806
5000,0.1,0.1,0.7,0.34158
5000,0.1,0.15000000000000002,0.7,0.35608
5000,0.1,0.2,0.7,0.42744
5000,0.1,0.25,0.7,0.50054
5000,0.1,0.3,0.7,0.54656
5000,0.1,0.35000000000000003,0.7,0.60012
5000,0.1,0.4,0.7,0.65906
5000,0.1,0.45,0.7,0.6872
5000,0.1,0.5,0.7,0.69216
5000,0.1,0.05,0.8,0.35654
5000,0.1,0.1,0.8,0.34024
5000,0.1,0.15000000000000002,0.8,0.35762
5000,0.1,0.2,0.8,0.42772
5000,0.1,0.25,0.8,0.51
5000,0.1,0.3,0.8,0.56524
5000,0.1,0.35000000000000003,0.8,0.61836
5000,0.1,0.4,0.8,0.65838
5000,0.1,0.45,0.8,0.70276
5000,0.1,0.5,0.8,0.71726
5000,0.1,0.05,0.9,0.33824
5000,0.1,0.1,0.9,0.3394
5000,0.1,0.15000000000000002,0.9,0.3508
5000,0.1,0.2,0.9,0.43708
5000,0.1,0.25,0.9,0.51484
5000,0.1,0.3,0.9,0.5727
5000,0.1,0.35000000000000003,0.9,0.62742
5000,0.1,0.4,0.9,0.66962
5000,0.1,0.45,0.9,0.70738
5000,0.1,0.5,0.9,0.72304
5000,0.1,0.05,1.0,0.3369
5000,0.1,0.1,1.0,0.33534
5000,0.1,0.15000000000000002,1.0,0.35356
5000,0.1,0.2,1.0,0.43738
5000,0.1,0.25,1.0,0.51788
5000,0.1,0.3,1.0,0.58224
5000,0.1,0.35000000000000003,1.0,0.6378
5000,0.1,0.4,1.0,0.671
5000,0.1,0.45,1.0,0.70182
5000,0.1,0.5,1.0,0.7242
25000,0.1,0.05,0.1,0.35776
25000,0.1,0.1,0.1,0.36534
25000,0.1,0.15000000000000002,0.1,0.36708
25000,0.1,0.2,0.1,0.38054
